datasetID*,funderName*,fundingReferenceIdentifier+**,fundingReferenceIdentifierType+**,awardNumber+**,awardTitle+**
ds1,National Institutes of Health,https://ror.org/01cwqze88,ROR,5-R24-MH114793-03,A Confocal Fluorescence Microscopy Brain Data Archive
ds1,NIEHS,https://ror.org/42cwqze56,"RRID, GRID",14-S24-MH114793-05,An Two Photon Microscopy Brain Data Archive
ds2,NHLBI,https://ror.org/500,ISNI,14-S24-NHLBI114793-60,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/501,ISNI,14-S24-NHLBI114793-61,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/502,ROR,14-S24-NHLBI114793-62,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/503,GRID,14-S24-NHLBI114793-63,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/504,RRID,14-S24-NHLBI114793-64,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/505,ISNI,14-S24-NHLBI114793-65,A LightSheet Fluorescence Microscopy Brain Data Archive
ds3,NHLBI,https://ror.org/506,ROR,14-S24-NHLBI114793-66,A LightSheet Fluorescence Microscopy Brain Data Archive
d4,NHLBI,https://ror.org/507,,14-S24-NHLBI114793-67,A LightSheet Fluorescence Microscopy Brain Data Archive
